,Gender,Gt,Operative,SI,Score,k_Pt,k_SIt,k_ut,t
256,female,0.9112078430076895,True,0.00017149686757647357,83.78378378378379,0.00012072064442494591,10000.00000000001,999.9999999999998,3683
257,female,0.8204951846397118,True,0.0002423294717786218,100.0,1.0,111.3269869565808,999.9999999999998,2409
258,female,0.9138708131986876,True,0.00016384754688789356,69.23076923076923,1.0,541.2340119712501,999.9999999999998,1310
259,female,0.79194417767861,True,0.0002043215414429303,70.0,1.4232549622169683e-05,10000.00000000001,25.809534200207853,1404
260,male,0.8747280431218278,True,0.00010043506484631488,72.72727272727273,0.0004975104776392858,501.98018268175724,54.92715968876671,1199
261,male,1.0122558217644204,True,0.00015981221596680383,83.63636363636363,0.5257185418289276,267.13428700346014,999.9999999999998,4980
262,male,0.9545875694306987,True,4.624909191448677e-05,100.0,0.0002891066591455785,100.00000000000004,4.678162633199643,1377
264,male,0.7884912836191945,True,0.00035314528334769505,88.88888888888889,0.42180603863406385,3583.543863294807,105.47697869640115,3971
265,female,1.011627429702735,True,7.961156455220842e-05,77.77777777777779,0.16181031378224336,10000.00000000001,56.910276361146096,880
266,male,0.8602927519900202,True,0.000225663004763196,76.19047619047619,1.0,521.8490047113675,163.98783123921845,4168
267,female,0.869112861175474,True,0.00031083577291723957,54.83870967741935,1.0,2767.1935786915915,999.9999999999998,4968
268,male,0.8959269414153315,True,0.00013758762583163898,56.52173913043478,1.0,1488.7041828599265,138.23514239986665,5139
269,female,0.8652254635829293,True,0.00019606348287727949,53.65853658536586,0.046000371702342474,4407.380537742294,999.9999999999998,6129
270,male,0.8666302269175108,True,0.00020719234119986153,43.75,0.12796538527527926,10000.00000000001,103.63092839056453,4144
271,male,0.9318418450661656,True,0.000143158545995612,95.0,0.42224556107105526,100.00000000000004,999.9999999999998,2448
272,male,0.9310757019620061,True,0.0002782273723699063,100.0,0.0034885364972115688,10000.00000000001,999.9999999999998,1613
274,female,0.899125326261966,True,0.0001656654644597705,65.78947368421053,0.38573238521118247,361.7896808265314,999.9999999999998,4230
275,male,0.9308659863730501,True,0.00019855108829213954,80.48780487804879,1.0,395.86257138482455,162.3949888313888,9648
276,male,0.8423805152834118,True,0.0003177015532917923,88.88888888888889,1.0,389.04885834405275,87.56126642710812,5671
277,male,0.8610743323581059,True,0.0002805769968761756,82.81786941580756,1.0000000000000004,432.27767374009204,91.31312517616945,33961
278,female,0.8194096409458924,True,0.00030503741003331505,94.11764705882352,1.0,409.11290301087297,26.886323049832544,2143
279,male,0.9991522575375189,True,0.0002435484308411878,100.0,0.04120077336314412,10000.00000000001,999.9999999999998,612
280,male,0.9406612067540276,True,7.748466310958594e-05,90.9090909090909,0.00030822738887654,664.8126139669924,26.64775390580215,4299
282,male,0.8324720759347963,True,0.0002120534171537505,0.0,0.10000000000000002,999.9999999999998,1.0,602
283,male,0.8726503970777563,True,0.00020435147409076992,75.67567567567568,1.0,430.7797616345582,999.9999999999998,4602
284,male,0.8861082829690825,True,0.00017504847358646794,66.66666666666666,0.25466717725693405,2741.6490423231267,109.76467792993527,4062
285,male,0.8206296985584133,True,0.00015080646435819121,50.0,0.0005155651974459272,132.9978788792425,999.9999999999998,566
286,male,0.8967873053939995,True,0.00016738339873816006,79.59183673469387,1.0,514.4375806019226,69.29675220341649,6775
287,female,0.892260972354085,True,0.00022101703017359428,93.02325581395348,1.0,375.3137847342152,33.10256527590371,11133
288,female,0.9770135712339404,True,4.963766906344944e-05,90.9090909090909,0.00016196558093973365,176.36337788634654,999.9999999999998,1142
289,male,0.8184263150832798,True,0.0004362407468108063,55.0561797752809,1.0,1430.384939492461,133.56385936161578,11026
290,female,0.8388922006176116,True,0.00021406734757236983,48.717948717948715,0.24315174010608182,2606.2712759907417,133.865633609366,4146
292,female,0.8419340140433328,True,0.00023190421635382514,28.57142857142857,0.10160923275040569,10000.00000000001,999.9999999999998,818
293,male,1.0264565305934057,True,3.8201015549767124e-05,100.0,0.011896801675355173,257.5470679466441,7.301551927696851,3053
294,female,0.9572827043647595,True,6.295663542736715e-05,83.33333333333334,0.00060093166850756,10000.00000000001,110.91103985854066,908
295,male,0.8167593145293267,True,0.00036868355578598204,100.0,1.0,2106.2394090466037,83.90101221600641,1405
296,male,0.9565333689523057,True,6.246164975196543e-05,75.0,0.08001026883768736,1384.9014213716664,0.05110666411114579,645
297,male,0.8900815133999748,True,0.000152807862227552,62.637362637362635,0.3965914401759628,948.4469177801707,915.0404847465683,11567
298,male,0.8183483962113942,True,0.00024466998336747,73.33333333333333,1.0,205.58917131796008,36.260895876538285,3665
299,female,0.95855821097123,True,0.00012611843810301785,0.0,0.10000000000000002,999.9999999999998,1.0,228
300,male,0.7380854341241728,True,0.0011419233257287723,83.33333333333334,3.1999857558395663e-06,527.0094867985248,999.9999999999998,1502
301,female,0.9071393536025162,True,0.00015991892941628408,79.16666666666666,0.5969186653823176,505.1732333568858,999.9999999999998,5713
302,male,0.8137553800837043,True,0.0003055717373443149,30.0,0.03941413202914785,1181.0704939627417,999.9999999999998,7391
303,female,0.8302709966446506,True,0.00023171939949477113,69.56521739130434,1.0,625.5244599307327,150.58550399653762,3211
304,male,0.9029015646756378,True,7.233259254298713e-05,87.5,2.727132483941641e-05,353.4785391180757,0.0010000000000000002,814
305,female,0.9261401962431606,True,9.643302821619883e-05,90.9090909090909,1.0,10000.00000000001,4.168096928436339,1544
306,male,0.8490761388097172,True,0.0002740537121255385,78.68852459016394,1.0,415.83894947425466,999.9999999999998,10188
307,male,0.8313472514150728,True,0.0002964802752088418,52.5,0.03819167876652041,10000.00000000001,999.9999999999998,6552
308,male,0.925066002343313,True,7.01217127774128e-05,100.0,0.10000000000000002,10000.00000000001,6.303961481804549,395
309,male,0.9731194181770526,True,4.7892255789179885e-05,100.0,0.0023243864778115584,249.02275671631645,13.964594377192485,1204
310,female,0.9105991801741803,True,7.403839510640408e-05,96.875,0.0034159772444358333,100.00000000000004,10.553596548224524,4423
312,male,1.1148461236911318,True,8.423006961200102e-05,95.83333333333334,0.00012274493437285742,10000.00000000001,3.962689541946883,2362
313,female,0.8300046665083262,True,0.0002175246368525516,100.0,0.02017865248393778,10000.00000000001,999.9999999999998,1386
314,male,0.8607745600574329,True,0.0003671666096186975,86.56716417910447,0.2617875464311162,627.7174456738109,49.470728667111956,21192
315,female,0.9586193846280433,True,0.0001206935803666,74.43609022556392,0.1549637435533383,357.5569168025551,51.20491824535342,15210
316,female,0.8728746300159325,True,0.0003718105733324692,100.0,0.09659408689978022,10000.00000000001,1000.0000000000016,952
317,female,0.9407662904207887,True,0.00015303488829782527,33.33333333333333,1.0,10000.00000000001,7.823289833597395,301
318,male,0.9098774424824846,True,6.253972560650669e-05,96.55172413793103,4.4915512530637625e-06,375.75243736651856,8.057652506532623,2870
319,female,0.8988015156766394,True,8.208702416725633e-05,75.0,0.6272729107272688,7435.402820692039,0.7868404537876209,739
320,male,0.9226261602462275,True,0.00017078059046767138,71.42857142857143,1.0,1132.1092872600696,999.9999999999998,2414
321,male,0.7940165731863077,True,0.000534581690271726,68.29268292682927,0.001471999919499235,460.19624757011525,999.9999999999998,3859
322,male,0.7781287016756195,True,0.0002710759792754603,0.0,0.0003504481505394902,117.3070160202756,999.9999999999998,536
323,male,0.9279876136386219,True,6.86343632208236e-05,92.85714285714286,0.03726575492519738,285.59795199426287,2.608422623450951,1431
324,male,0.8626648864646113,True,0.00018601173524624803,72.72727272727273,1.0,1109.5783382800555,205.02531726841585,8237
325,male,0.8974606965485534,True,0.0001807128574008478,88.46153846153845,1.0,115.40328275279481,121.12102445220161,2292
326,male,0.8994295652540452,True,7.82689299170595e-05,100.0,0.4196112107618453,100.00000000000004,999.9999999999998,2235
327,male,0.8455874199855944,True,0.00031537449788906363,89.0625,1.0,916.2952967327928,999.9999999999998,10317
328,male,0.8285915403714119,True,0.00038072737805194584,25.0,0.008199492179437301,9880.462542560168,422.0193151919705,523
329,male,0.8740934477015974,True,0.0002446540813756744,48.0,0.2458079798769141,2303.1701361667374,999.9999999999998,7329
330,female,0.8910008966272296,True,0.00017715233803190433,63.63636363636363,0.02139326669736425,1212.3729304868177,34.99519063865544,4438
331,female,0.8147027658487759,True,0.00024023355320791637,72.72727272727273,0.1127365765922511,10000.00000000001,999.9999999999998,1139
332,male,1.0751360239642693,True,6.59205761421673e-05,100.0,0.03957719443999462,8765.669474217739,999.9999999999998,325
333,male,0.806739959241716,True,0.0003688430345848769,100.0,4.595317219710095e-05,412.1981557904357,655.2362054143272,232
334,male,0.9007105033164816,True,9.861277771330593e-05,94.73684210526315,0.015130455116973267,399.6935526300062,18.740939557220962,2926
335,male,0.8231621224032104,True,0.00024311729197968747,92.6829268292683,1.0,453.8229326477896,24.05944337186807,5555
336,male,0.8267030717148892,True,0.0003268584991306791,0.0,0.2713307763370197,162.39735848421307,30.310745331783238,1691
337,male,0.9971585763348183,True,4.38589448903091e-05,0.0,0.10000000000000002,999.9999999999998,1.0,314
338,male,0.8294270162296858,True,0.00030699476326734537,94.48275862068965,0.4613783031315131,429.88035464995664,4.616704811682814,19620
339,male,0.8616165760352594,True,0.0002500886604150546,80.28169014084507,3.0699800951566208e-06,100.00000000000004,172.3439296022129,10049
340,female,0.831453022479711,True,0.00044561801533030663,89.74358974358975,0.3912469271685934,780.0346800066445,999.9999999999998,5579
341,male,0.8223305263964651,True,0.00024486448548116364,100.0,1.0,263.5551719576823,999.9999999999998,514
342,male,0.9366217813483575,True,0.00019391791377918236,71.42857142857143,0.08219457125404371,436.61553652238985,999.9999999999998,1902
343,female,0.8746741110467962,True,0.00027526498872953477,78.51239669421489,0.9480192557413915,209.40379337429158,999.9999999999998,13039
344,female,0.9652048312333993,True,0.00010453506881423159,100.0,0.04467219030834581,578.7657947221743,48.35843014298418,1892
345,male,0.8077704127239966,True,0.0003839778623661471,76.19047619047619,1.0,496.321474759365,999.9999999999998,3458
346,male,0.9332605041596531,True,8.624515653498621e-05,100.0,0.29100781052339636,10000.00000000001,30.12499439889054,602
347,male,0.9320460023422937,True,5.278765159070627e-05,94.73684210526315,1.805349957133794e-05,100.00000000000004,7.39637789970209,1172
348,female,0.830621784665978,True,0.00022483280139853914,69.23076923076923,1.0,347.7191732040962,999.9999999999998,2293
349,female,0.9340801296079753,True,0.00012667049321199314,95.23809523809523,0.026513296914273832,142.0819547911356,999.9999999999998,2559
350,female,0.8872701822997879,True,0.00016452230589447504,89.1891891891892,0.1074236286681407,673.3556317863698,124.55070134680636,3824
351,male,0.948123371048051,True,0.00017369054512992555,94.68085106382979,0.05027014767141516,103.44430785372775,194.3503838592422,10556
352,male,0.8208718855746291,True,0.00015666393343029592,100.0,0.012197092672993414,264.55744603946306,4.379326768318905,1136
353,male,0.8183695710571142,True,0.0003484083052521398,49.09090909090909,1.0,1879.1432155394893,999.9999999999998,8427
354,female,0.8926975459633841,True,0.00019849703330446136,50.0,0.11573405979557395,10000.00000000001,999.9999999999998,516
355,female,0.8075519233061648,True,0.0002910257974467335,100.0,1.0,119.48252870938545,999.9999999999998,301
356,female,0.9447017101331563,True,0.00021341365785991436,100.0,0.28056683398346083,10000.00000000001,999.9999999999998,849
357,male,0.8230330254997069,True,0.0002872757166152287,64.28571428571429,0.26666137247613575,2947.4084171212803,192.24564691490878,4280
358,male,0.8148233380199619,True,0.00021418289090801814,50.0,0.007536682713091223,10000.00000000001,0.004701388050661709,522
359,female,0.8987873824282453,True,8.293405491959916e-05,75.0,0.013941511251439153,10000.00000000001,22.09734394536446,492
360,male,0.7907877127095772,True,0.00040055437809816,75.0,1.0,365.77297154462536,999.9999999999998,3924
361,female,1.0488769849361235,True,8.338027924826112e-05,79.74683544303798,0.021028281523079347,682.2687166614475,35.786444136915236,8453
362,male,0.8225145323605713,True,0.00022254498271777104,0.0,0.0017650789669759887,165.91087186095817,6.990314982025534,364
363,female,0.8925329504644882,True,0.00015004860231881755,95.0,0.1693932922962488,1654.746191311099,5.676959838091307,4612
364,female,0.799951210309712,True,0.0002886156760753992,0.0,0.08694556440720554,4605.813187678973,122.40608371453845,423
365,male,0.9107517637361388,True,0.00013454421103303022,77.41935483870968,0.050537910197066056,10000.00000000001,401.57742288977806,4863
366,female,0.8329655643704664,True,0.00013517624528496555,96.55172413793103,0.012635999638801739,271.82449098457164,51.51050685471054,3782
367,male,0.916171502593735,True,0.0002045388059073711,84.0,0.004288605266749991,716.8202345062228,999.9999999999998,2495
368,female,0.9090108524118763,True,0.00014492340928028597,85.71428571428571,0.27611370709057453,617.9792847618643,117.99813726368727,1509
369,female,0.845445043461868,True,0.0002118919287509185,84.84848484848484,0.09590005381973461,455.5372928511708,89.27502854955307,5131
370,male,0.9680557158374271,True,6.321513268494766e-05,100.0,0.0014893630176181618,307.48072118528745,0.009751001879398686,261
371,female,0.8409118952647399,True,0.0003064379841305724,75.0,1.0,100.00000000000004,999.9999999999998,1869
372,male,0.867496216318137,True,0.00029293591543553545,87.3015873015873,1.0,303.275219296173,114.45257403617137,7557
373,male,0.9568312148130719,True,0.00013053970536413317,50.0,0.0003104678255673307,522.7400843627956,999.9999999999998,1072
374,female,0.787042004145745,True,0.0006563062065314062,50.0,1.0,170.0673277037259,999.9999999999998,991
375,male,0.8434873115977105,True,0.0004934019470680301,86.66666666666667,1.0,582.4738655994264,16.750692531762763,2084
376,female,0.8526905739796334,True,0.00014853325867601896,89.28571428571429,0.09011139717956415,452.9129776166359,19.714598910378015,2760
377,female,0.9117203514490196,True,0.00019067889584430277,82.0,0.014215968817791953,10000.00000000001,53.672500917695245,5467
378,female,0.8376271459681709,True,0.0002693575252926308,91.48936170212765,0.026595927916775675,10000.00000000001,18.929302293950787,7054
379,female,1.0359117913930045,True,5.5972896524656974e-05,100.0,0.004219396355391233,3256.9113136627075,0.006499935086284959,465
381,male,0.8714743983598087,True,9.422374080829427e-05,100.0,0.0005127941295039113,10000.00000000001,0.10618468914370399,2786
382,male,0.8803910258978305,True,9.74931503256402e-05,100.0,0.019387195149009037,10000.00000000001,4.679249287876574,780
383,female,0.8527935916829245,True,0.00018874165613355043,91.66666666666666,0.07154388604377462,10000.00000000001,14.810944614267044,1336
384,male,1.00646077277228,True,0.00010681868854809588,0.0,0.10000000000000002,999.9999999999998,1.0,180
385,male,0.778441375644038,True,0.0002379351099660637,91.66666666666666,0.07172173831710464,777.1277766051521,999.9999999999998,1205
386,female,0.8835715745574106,True,0.00020678843570452404,50.0,0.02671441490239294,2787.1188840196746,209.08939136632026,10099
388,male,0.9070991088515393,True,6.874943972159337e-05,85.71428571428571,2.4198552160270378e-05,228.10975626031762,999.9999999999998,464
389,male,0.8050205091332897,True,0.00042920082582099863,28.57142857142857,0.051953875157239475,10000.00000000001,708.6634116122517,1270
390,male,0.7892392726897113,True,0.0004724683144953672,66.66666666666666,0.37548553280493335,2906.8444654965883,519.2721590279546,3652
391,male,0.9531524232709301,True,0.00014501600922393792,81.81818181818183,1.0,413.8472469642604,999.9999999999998,846
392,male,0.7635570558199025,True,0.0003973833266023578,0.0,0.10000000000000002,999.9999999999998,1.0,265
393,female,0.8471194742598482,True,0.0003137321692873889,72.97297297297297,1.0,311.2215674682286,999.9999999999998,4584
394,female,0.831666996250959,True,0.00044759319290681805,90.0,0.007309655060842444,10000.00000000001,999.9999999999998,1188
395,male,0.9136550383823133,True,0.00010321459082964186,100.0,0.22654737835870764,285.8505862711408,403.2477384218247,833
397,male,0.8150508639426459,True,0.0002073667979741066,100.0,2.0306805928260195e-05,10000.00000000001,6.298758485593099,1086
398,male,0.9133834014110299,True,0.00011474464873752844,52.17391304347826,1.0,390.70809891216527,999.9999999999998,2564
399,male,0.8181571991566864,True,0.00022704563623635277,100.0,0.08513504672479959,263.25070992952,44.257203542181394,2039
400,female,0.8634809621649909,True,0.00026278773619133717,82.35294117647058,0.15777421377573286,382.7535701473321,136.53013667980056,7668
401,female,0.9664397289118997,True,8.387634475008228e-05,100.0,0.01242258399981127,4077.4376927982767,0.20138525119843617,605
402,male,0.8480907935842619,True,0.0001242221111966915,100.0,0.10000000000000002,999.9999999999998,1.0,242
403,male,0.9079433725233923,True,0.00022594808428558333,100.0,1.0,188.61007929902843,999.9999999999998,1342
404,male,0.8596476961808935,True,0.0002241903889167173,82.6086956521739,0.0011178630624848237,324.0171655469918,999.9999999999998,3496
405,male,0.9402062864119546,True,6.535823615300447e-05,100.0,2.1404919327511916e-06,282.97952977546174,9.727196784078986,3555
406,female,0.8733979336404636,True,0.00016272688027791824,100.0,0.0007554969854993058,10000.00000000001,999.9999999999998,499
407,male,0.9023144103984567,True,0.00016036280278132345,71.73913043478261,1.0,697.0920399463873,141.96232199363985,5346
408,male,0.7734068755195682,True,0.0004411419844657747,100.0,0.3160977003497862,10000.00000000001,999.9999999999998,585
409,female,0.916808968539206,True,7.470738013274588e-05,100.0,2.289357250678817e-05,100.00052514233417,58.35604336341481,1058
410,male,0.9217376623146429,True,0.00015183147008965706,36.11111111111111,0.34513281585625005,630.4717436620093,999.9999999999998,3225
411,male,1.0734125246629709,True,7.525707270306121e-05,71.9298245614035,0.1029193218921454,734.9257510081671,999.9999999999998,4265
412,female,0.7453365624103893,True,0.00037080100099964826,100.0,3.075332897442391e-05,333.1476552580914,999.9999999999998,585
413,female,0.8015238409082164,True,0.0002971799272192685,81.25,0.0006128545035741358,383.1996744191323,56.52389874986919,1368
414,male,0.8463122361429811,True,0.00019309285564072693,50.0,1.0,397.63223655900816,34.50787415314015,3526
415,female,0.8357666849229096,True,0.0002996376089299474,83.33333333333334,0.30614754061275445,2033.9944189051037,999.9999999999998,1759
416,female,0.9991772604358813,True,3.325694447965905e-05,87.5,3.0235874730429757e-05,10000.00000000001,2.1123610128480053,559
417,male,0.8967388082365381,True,7.217634464870444e-05,91.66666666666666,0.0010128314529912219,100.00000000000004,0.011465979146075955,823
418,female,0.7243698926758945,True,0.0009174692147485703,72.72727272727273,0.005721823872959885,268.28186235253753,190.07937221817176,1188
419,male,0.8804373190260946,True,0.00016651578033345123,100.0,1.685769207315258e-05,1501.2877152725862,0.0018219544885948926,281
420,female,0.8333174759802795,True,0.00031460390009963783,76.47058823529412,0.16703683927262816,2359.5881852893444,999.9999999999998,2709
422,female,0.9845410080573761,True,4.901854084923411e-05,100.0,0.55570486147311,10000.00000000001,0.3266275050278369,3772
423,male,0.8615337342116364,True,0.00012671799310008477,73.33333333333333,2.2100659766650518e-06,477.4567370619412,999.9999999999998,2109
424,male,0.9241576956110191,True,0.00023594645755627995,82.92682926829268,0.8736663349426904,620.4199883519044,999.9999999999998,8539
425,female,0.8804913701680332,True,0.0001562598697497587,33.33333333333333,0.10000000000000002,999.9999999999998,1.0,248
426,male,0.9482063248699512,True,0.00014763405990541906,100.0,0.009712872980019606,10000.00000000001,122.68330276425742,1245
427,female,1.127586735344685,True,3.7896508616038945e-05,100.0,1.0,100.00000000000004,200.54001720596744,946
428,female,0.7624395919194564,True,0.0004170537387706397,85.0,0.1269710871549767,414.5682501184416,999.9999999999998,2174
429,male,0.8207551712119877,True,0.00034341688722368426,88.88888888888889,1.0,710.5363990108763,999.9999999999998,1586
430,male,0.7904264186388894,True,0.0004872512112010909,95.0,1.0,238.91920448242087,999.9999999999998,3075
431,male,0.7711544693131906,True,0.0005736733731405335,61.904761904761905,0.5112678335214141,954.9654390679818,999.9999999999998,2653
432,female,0.9769869703836419,True,5.283483721313298e-05,100.0,0.002697791357081464,1690.7589624717511,6.474454264613307,1478
433,female,0.9197652883317264,True,0.0001467476629201053,95.45454545454545,2.100281770240262e-06,1295.3096722805647,999.9999999999998,3167
434,male,0.9366156565200926,True,5.939196204636128e-05,80.0,0.000222304368562154,10000.00000000001,18.810981352723836,1582
435,female,0.8405585174250773,True,0.000299219945181965,20.0,0.024471183671777478,876.6479067784187,100.53293013520808,810
436,male,0.9354687165720277,True,5.9405357928431866e-05,100.0,1.6449219489824876e-05,103.04004338127375,3.0761068234542517,1278
437,male,0.9022400945529965,True,0.00021183289687550302,0.0,0.10000000000000002,999.9999999999998,1.0,240
438,male,0.8739962326562111,True,0.00030969776255824767,78.18181818181819,1.0,914.6492453267632,999.9999999999998,7005
439,male,0.9225312174579353,True,0.00016579518151260656,91.66666666666666,0.19433683532202883,10000.00000000001,999.9999999999998,1697
440,male,0.9501777482732015,True,8.5582179547764e-05,83.33333333333334,1.0,337.02168012661167,361.1461120198296,3966
441,male,0.7530630888865871,True,0.0006150614600694345,100.0,0.0006402706786547063,576.999355466098,999.9999999999998,1500
442,male,0.9235653769564737,True,0.0001227605027246411,100.0,0.012158306621038532,738.2110044205052,123.7670806903613,2548
443,male,1.1040842246164129,True,2.865912346190711e-05,100.0,1.0,323.05635636585214,48.66918868272134,1153
444,male,0.9714025578103617,True,4.5624682049924747e-05,100.0,1.0694652124669672e-05,100.00000000000004,27.411505276150667,429
445,male,1.0559790652942984,True,7.4773978696981e-05,90.0,1.0,10000.00000000001,4.247732729100321,1096
446,female,0.9043962171376028,True,0.00012200208389545021,76.47058823529412,1.0,692.1087638136835,999.9999999999998,2290
447,female,0.8416389904329401,True,0.00022785972898423833,51.48514851485149,0.2832745530091782,1735.1628120265611,999.9999999999998,16778
448,female,0.9200051223983231,True,7.94960930914935e-05,100.0,0.0001531933714863941,10000.00000000001,104.50857197155226,2118
449,male,0.8926594910994433,True,0.00017670554798771554,71.05263157894737,0.46143832021836084,1937.0577378952937,999.9999999999998,4933
450,male,0.8810453475224321,True,0.0001880712819578495,86.36363636363636,1.0,434.46723318558134,218.9408422289285,3164
451,male,1.0113293238841086,True,4.966698830866572e-05,0.0,0.016697316187972627,4727.862020210081,0.008765451342453956,237
452,female,0.8600796517029785,True,0.00019285884298838175,0.0,0.0318506375127327,6901.579066512512,0.09972794132421808,311
453,male,0.938182573726718,True,5.984911241061036e-05,100.0,0.10000000000000002,240.85268549994768,4.513944222970482,836
454,male,0.8320729184348644,True,0.00032154986455276333,68.18181818181817,1.0,1232.7367009358627,45.94397116032769,3611
455,female,0.9329084847320726,True,7.12742281946358e-05,87.5,0.031220160067534152,9603.80465743008,0.01867907389106121,997
456,male,0.7606860515318478,True,0.0007320613191751541,50.0,1.0,10000.00000000001,8.869493514172895,994
458,female,0.9279275212720086,True,6.171106557155972e-05,87.5,1.165703376470011e-06,251.26129530883736,12.593943074951271,833
459,female,0.8788741685181104,True,0.00035165015609232446,22.857142857142858,0.019155932685087848,10000.00000000001,4.358244103621833,3759
460,male,0.7918917633179515,True,0.0009474355240683275,85.0,0.11664569088793984,377.29664186284737,999.9999999999998,3624
461,female,0.9325564401782829,True,0.0001331876052920625,100.0,1.0,239.7320956794791,999.9999999999998,1215
462,male,0.9195081237110133,True,0.00017998050480662957,34.437086092715234,0.7450971574229897,6354.955075363241,167.78904214474306,18598
464,male,0.9793113386846023,True,7.414479492203292e-05,89.28571428571429,0.10708431302753939,1499.1003637424467,7.150858323985965,3398
466,female,0.8209643610614163,True,0.0005429431293578469,42.857142857142854,1.0,218.1623537322472,999.9999999999998,1334
467,female,0.8192753813283155,True,0.0001989979046600305,100.0,5.458453632228823e-06,4589.166918243267,1.698770188666797,660
468,male,0.8292918577035313,True,0.00036084976837888846,0.0,0.000152635084724482,938.1738293893864,21.133292455420744,179
469,male,0.9998551627419942,True,9.502225768851334e-05,100.0,1.0,10000.00000000001,0.6967842472679558,180
470,male,0.7888666626488984,True,0.0003992519273609262,72.72727272727273,1.0,532.4508809494231,70.34803848507579,3269
471,male,0.8534333632343697,True,0.0003100638554471512,9.090909090909092,0.0035398050179330813,119.41639627684903,999.9999999999998,2519
472,female,0.8760312035737295,True,0.00021226762124522717,61.904761904761905,0.047589137615938866,1107.0892505263598,148.8902359440621,3260
473,male,0.9858265030393623,True,0.00011987006116246622,75.0,0.6502082301264079,519.1530378112436,613.8788293565545,724
474,male,0.9256188163968104,True,0.00013264489981027928,100.0,0.10000000000000002,999.9999999999998,1.0,436
475,female,0.7979140162115852,True,0.0003046286469163267,100.0,0.05552792196235167,10000.00000000001,36.279551013515125,1450
476,male,0.8584082407265302,True,0.000175336991952773,96.15384615384616,0.16065866433565712,10000.00000000001,352.8519872894376,2927
478,female,0.8504843612125245,True,0.0001058164024660074,100.0,0.12291221035019974,450.5189722317053,17.597167863899493,771
479,male,0.8528944111107499,True,0.00025960814405024286,0.0,0.007809177199321312,8308.887778429766,24.41954209534308,932
480,male,0.8100734318417416,True,0.0003624582954002224,85.0,0.012741102173440428,10000.00000000001,999.9999999999998,2602
481,female,0.8410582073726749,True,0.0003130057166607533,92.6829268292683,0.13110148862133994,284.73739493314383,105.91099414751835,8684
483,male,0.8894291843550631,True,0.0001677847434791416,85.71428571428571,1.0,223.67906922653802,48.55828638164863,3203
486,male,0.9849189538393921,True,0.00016088650661021212,100.0,0.26013414557989095,195.13862021793025,41.81904844528772,2312
487,male,0.83824134878033,True,0.0003194848651098744,0.0,4.775409051215391e-06,2726.7674007264663,0.5061671288174118,480
488,female,0.8558142034447788,True,0.00015024818983297021,71.42857142857143,0.0045018852167603915,334.1442788902372,999.9999999999998,936
489,female,0.8108781954625593,True,0.0004444210713276952,16.666666666666664,0.058348694909940366,3179.1329319199813,999.9999999999998,1045
490,male,0.8277014056682854,True,0.00035275062539668847,63.63636363636363,0.015546041102237486,10000.00000000001,999.9999999999998,6873
491,female,0.8133583216206226,True,0.000406241226521657,66.66666666666666,0.6561829340503896,101.62117110479937,26.518164774810277,587
492,male,0.9190465692227991,True,0.00010487774901381261,0.0,0.37927795895633876,3686.74867983758,0.3433968070102886,111
494,female,0.7551473295113033,True,0.0007272490248528743,80.95238095238095,0.0014856780684922436,977.5761189685342,999.9999999999998,2456
495,male,0.8351255561833004,True,0.00033984545129456234,75.0,1.0,5286.960519852254,53.534713359522534,6312
496,male,0.8341488024783985,True,0.0002947334850817199,77.77777777777779,0.014037816224745394,10000.00000000001,999.9999999999998,1378
497,male,0.8940376310041247,True,0.00012226111633226785,88.46153846153845,0.20502685379434424,316.67962171544144,35.15725162877939,2537
498,female,0.7919289908436469,True,0.00021034260187436597,100.0,2.537384821190952e-05,139.52228793828723,19.99872510851653,1747
499,female,0.9392519797346015,True,0.00014608445421453162,74.46808510638297,0.9489482381991505,504.64438438993926,145.900628786796,5356
500,male,0.8835431139406598,True,0.0002043335677360193,59.64912280701754,0.12710369805624186,10000.00000000001,70.19543373686437,8467
501,male,0.8125285632758276,True,0.00026260925435531173,100.0,0.10575629528877846,10000.00000000001,999.9999999999998,387
502,male,0.8765955686610826,True,0.00019787275195974556,62.96296296296296,0.21768657042551706,10000.00000000001,999.9999999999998,3464
503,female,0.7825191400694318,True,0.0003186476621271845,91.66666666666666,0.00010071022796287506,337.6168184795735,30.97331391093246,1414
504,female,0.885150114855527,True,0.00022513376098642044,64.04494382022472,0.7916627922775096,723.0126135222924,314.69851448370645,10799
505,male,0.9754257294442732,True,5.7402803476804137e-05,100.0,0.25868553863148736,7329.580317703401,0.0010860297430538405,260
507,female,0.7841022786173402,True,0.0002576681890955965,52.94117647058824,0.02067711868439497,10000.00000000001,999.9999999999998,1834
508,female,1.0241865399708974,True,4.977854796285314e-05,100.0,0.00023272340458985118,10000.00000000001,999.9999999999998,1885
509,male,0.8700608974399484,True,9.361485405628048e-05,87.5,0.004924909237988981,10000.00000000001,0.23743867277470196,1048
510,male,0.8077020430550065,True,0.0003310491661758975,28.57142857142857,0.07452729919847283,100.00000000000004,999.9999999999998,837
511,male,0.8178370332568556,True,0.0005479216782708187,60.86956521739131,1.0,4914.951276769059,44.09790165560918,4047
512,male,0.856224406327449,True,0.00022613721689024313,84.375,1.0,333.5172511686086,999.9999999999998,9859
514,male,0.8909065751449898,True,9.676794423126788e-05,25.0,3.1639569696859796e-05,407.2224909964984,0.12840432958221631,473
